"1990","291.65669","-11.625","0.357","283.893","178.274","0","1","0.32243725974739135","0.004","1.0","12.367417627677085","-133.126","206.83"
"2008","256.67873","-17.253","0.0","256.679","70.431","5","0","0.47973264729620585","0.005","1.0","17.73441394269572","-204.3","259.652"
"1993","189.25669","-8.328","0.376","184.871","148.78","6","0","0.44731583455702567","0.013","1.0","-1.866703010279","-142.202","391.933"
"1999","149.83791","-5.159","0.0","145.972","175.611","10","1","0.4132463494461214","0.0","1.0","1.8842557905337394","-297.177","291.78"
"2002","334.62812","-8.45","0.462","325.886","117.708","10","1","0.41176387277648757","0.012","1.0","11.335624854988398","-169.486","265.888"
"2006","183.24853","-6.577","0.281","175.903","86.476","7","1","0.48318998673739993","0.007","1.0","6.435019341290866","-132.642","219.198"
"2004","246.96118","-4.602","0.174","236.397","94.697","2","1","0.39046814562002313","0.016","1.0","10.834525976488429","-100.419","291.565"
"1982","217.20771","-9.927","0.231","201.944","126.041","2","1","0.43378974780701596","0.003","1.0","11.82979934210527","-254.825","350.05"
"1996","282.48771","-7.301","0.0","276.608","91.354","9","0","0.4111410359634998","0.003","1.0","5.1026012479871135","-207.415","354.834"
"1992","185.10322","-13.385","0.087","176.669","143.151","5","0","0.3121887531328325","0.004","1.0","13.143584743107809","-265.224","266.194"
"2002","317.6224","-4.141","0.096","306.887","190.003","10","0","0.36205126231527146","0.004","1.0","8.034841081691237","-214.64","340.263"
"2006","167.3922","-7.215","0.0","149.415","115.046","1","1","0.3174670057381326","0.004","1.0","3.2025865936358935","-323.146","173.66"
"2006","353.35791","-10.84","0.806","337.949","83.393","11","1","0.3861099496221654","0.006","1.0","-2.0141369437447416","-228.171","239.728"
"1991","300.43383","-9.348","3.286","293.042","117.497","1","1","0.43499687304565327","0.017","1.0","12.018615697310794","-113.393","231.698"
"1962","360.82893","-12.169","0.233","351.649","135.442","7","1","0.31440939630966797","0.007","1.0","7.807514941837134","-182.737","363.755"
"1976","243.87873","-15.637","0.233","231.23","121.72","6","1","0.26223151276276196","0.001","1.0","-7.594459647147123","-192.734","183.842"
"1977","137.7171","-8.402","5.045","137.717","176.214","9","1","0.44905613893376417","0.007","1.0","6.909508750673128","-232.71","198.777"
"2001","229.58975","-11.573","0.103","216.468","98.124","4","0","0.3315833333333343","0.003","1.0","-2.508695829413597","-169.408","171.13"
"2004","201.29914","-4.247","0.212","198.107","155.12","9","1","0.44451516773733185","0.002","1.0","6.298269985724508","-199.011","233.802"
"2001","452.64934","-5.659","0.0","440.628","198.424","9","0","0.4229593432369052","0.006","1.0","-0.4056373468855886","-415.35","316.881"
"2006","226.35057","-8.635","0.113","215.069","228.325","9","1","0.37586770140428666","0.001","1.0","-4.033503141167791","-220.355","215.054"
"2008","235.93751","-13.186","1.001","225.367","101.648","7","1","0.26957611683848737","0.003","1.0","-17.908542268041188","-255.072","182.813"
"2004","647.10485","-19.734","2.827","647.105","187.368","7","0","0.28702729824561357","0.005","1.0","-4.554104701754381","-243.585","287.785"
"2009","253.28281","-7.141","0.444","246.77","133.989","2","1","0.30579048742138293","0.002","1.0","5.552533510220129","-274.492","297.32"
"2009","165.51138","-11.0","0.0","154.657","88.315","2","1","0.27789530516431843","0.002","1.0","-10.183437793427233","-179.224","217.48"
"2000","328.25424","-5.861","0.0","297.14","71.886","2","1","0.3756073210093891","0.003","1.0","10.900863336267577","-146.581","277.242"
"1996","291.73506","-3.256","0.0","289.135","114.367","9","1","0.41287744265080795","0.005","1.0","7.745854573775141","-191.894","370.284"
"2006","319.16363","-9.838","0.0","304.303","97.515","7","1","0.29542968295520633","0.0","1.0","-2.4277942117510163","-168.205","208.403"
"1970","316.78649","-11.206","0.419","311.275","105.854","5","0","0.3535221802406937","0.004","1.0","7.982371116708652","-194.04","409.795"
"1985","119.11791","-3.805","0.0","119.118","104.259","0","1","0.439962500000001","0.011","1.0","11.19550770833331","-106.098","205.541"
"1977","221.30893","-15.182","0.328","213.362","94.856","7","1","0.2431181559351722","0.002","1.0","2.616602496714851","-247.968","171.09"
"2006","259.36934","-11.723","0.0","250.955","172.348","10","1","0.2450847328244268","0.002","1.0","8.513390458015257","-306.464","363.609"
"1998","132.10077","-3.92","0.38","127.925","224.935","0","1","0.45934237132352934","0.026","1.0","10.97300490196077","-210.301","352.295"
"2009","185.41669","-6.616","0.0","181.214","100.241","1","1","0.27913079268292607","0.002","1.0","7.1890997967479775","-264.02","234.474"
"2006","483.5522","-15.768","0.435","466.611","116.444","5","0","0.2514876412429371","0.001","1.0","-8.88653072033895","-276.214","204.435"
"2007","214.38649","-2.527","0.38","198.206","165.105","6","0","0.4564898336414049","0.009","1.0","7.773564386937793","-162.672","216.408"
"2007","199.1571","-13.61","0.316","185.58","105.239","9","0","0.2570534620098037","0.002","1.0","-7.017098192401952","-224.218","250.677"
"1999","162.76853","-11.639","0.0","154.627","167.915","5","1","0.38941681468324507","0.009","1.0","-0.6638046181172306","-238.602","397.015"
"2005","111.28118","-12.514","0.131","106.893","140.044","7","1","0.3423491035856576","0.01","1.0","-6.576943725099617","-226.383","348.594"
"2006","271.25506","-7.832","0.206","267.604","118.009","7","0","0.3850640520011697","0.005","1.0","10.779585159217069","-184.421","304.17"
"2003","60.05506","-18.059","0.525","60.055","66.189","2","1","0.18473317307692247","0.002","1.0","-2.248203525641022","-234.276","169.98"
"1995","468.40118","-12.672","2.606","456.377","140.355","9","1","0.30610349827805045","0.001","1.0","-8.529042867500458","-220.158","168.917"
"1994","343.37914","-7.202","0.184","334.501","109.253","9","1","0.3045991068034957","0.003","1.0","1.549526700874194","-183.094","174.633"
"2008","223.92118","-5.164","0.0","216.677","111.973","11","1","0.3471241582491595","0.004","1.0","4.068352904040401","-183.658","246.813"
"1997","293.43302","-7.052","0.408","282.546","148.9","10","1","0.3808751915708813","0.005","1.0","-4.769435153256704","-255.251","171.13"
"2010","396.59057","-13.102","2.119","375.171","107.926","0","1","0.23426284385113136","0.001","1.0","-12.120987560679593","-190.503","135.672"
"2003","130.11546","-4.75","0.0","119.948","143.375","9","1","0.3698641975308643","0.003","1.0","8.324390239197532","-161.412","167.13"
"2006","1224.35873","-29.061","2.775","1179.759","100.911","10","0","0.41602649371069533","0.005","1.0","-31.233153380503254","-242.46","175.063"
"1988","234.73587","-16.621","3.796","221.002","212.025","5","1","0.34149192364170416","0.002","1.0","5.076523127753294","-188.365","311.545"
"1993","187.8722","-14.363","2.595","183.327","95.027","9","1","0.33702326565143975","0.002","1.0","4.139879018612523","-243.352","226.176"
"2007","207.85587","-7.287","0.0","207.856","88.208","6","1","0.4036431391905243","0.004","1.0","1.7707931885488728","-231.756","180.881"
"1992","292.96281","-10.379","0.0","287.62","136.55","11","0","0.4114945250827607","0.001","1.0","3.106252164502156","-204.91","169.214"
"2006","100.85832","-10.72","0.241","93.443","156.904","2","1","0.2829378579610538","0.002","1.0","-3.9383831615120237","-219.006","315.841"
"2003","252.99546","-4.871","0.0","249.278","100.078","11","0","0.4267685694635506","0.016","1.0","9.937650618982097","-151.541","420.565"
"2005","304.37832","-9.883","2.067","293.982","201.957","2","1","0.2797901046207492","0.001","1.0","-9.943324106364491","-320.977","295.353"
"2005","254.64118","-2.94","0.0","249.603","104.586","1","0","0.4803671668137695","0.012","1.0","9.396965431009066","-213.233","385.784"
"1971","159.65995","-9.786","0.223","155.597","127.625","2","1","0.29877960716348984","0.003","1.0","0.8904842576545342","-300.303","171.13"
"2009","182.15138","-5.024","0.119","182.151","87.457","3","0","0.3709586815227485","0.005","1.0","11.854425835654627","-212.93","348.578"
"1980","460.38159","-17.225","0.444","449.95","89.7","7","1","0.2938690051525972","0.001","1.0","-9.525080707491046","-208.546","265.022"
"1994","207.41179","-3.855","0.0","197.184","98.687","0","1","0.3821474885844755","0.004","1.0","13.058365068493144","-120.403","406.897"
"1986","273.42322","-7.183","0.0","273.423","105.814","10","1","0.2956888379204879","0.004","1.0","6.924287898645675","-149.37","249.422"
"1982","218.46159","-8.85","0.31","198.786","125.892","10","1","0.35557065763052265","0.007","1.0","13.188540160642606","-277.15","274.876"
"2006","237.94893","-6.064","0.0","231.073","110.375","10","0","0.38123446658851","0.001","1.0","5.663819265338021","-266.024","304.468"
"1995","330.16118","-16.68","0.305","330.161","114.31","4","1","0.411185902118335","0.015","1.0","8.226541818845831","-202.302","305.937"
"2007","243.9571","-4.352","0.0","241.354","81.132","0","0","0.47782231698649597","0.004","1.0","13.28383262260127","-185.382","273.164"
"2006","338.65098","-13.392","0.078","328.986","92.191","9","0","0.2838527841342489","0.001","1.0","-6.744595061022084","-214.107","191.315"
"2007","225.41016","-3.892","0.21","215.922","148.094","4","1","0.3291805074971174","0.001","1.0","3.98610423875432","-119.175","191.633"
"1966","117.86404","-14.26","0.334","112.106","113.719","0","1","0.2652642222222226","0.002","1.0","4.198884444444447","-221.198","331.877"
"1974","538.80118","-13.787","3.344","513.643","109.698","0","0","0.3099724355896946","0.001","1.0","-11.247959993598984","-309.385","205.178"
"2003","449.17506","-8.22","0.204","385.219","124.64","9","1","0.4030262918936732","0.007","1.0","11.641844312365883","-216.849","314.17"
"1997","263.60118","-4.323","0.0","259.64","181.397","1","0","0.48637849805171995","0.023","1.0","9.552909847679759","-166.182","393.466"
"2006","147.22567","-10.537","0.0","147.226","106.322","6","1","0.4456928480204352","0.004","1.0","15.986978607918287","-153.864","260.347"
"2010","211.35628","-9.792","0.0","203.221","131.067","2","1","0.25162638376383784","0.004","1.0","-9.954356396063927","-232.535","115.465"
"1975","133.8771","-5.153","0.374","125.736","134.56","10","1","0.4025470588235295","0.019","1.0","14.710532156862735","-146.422","187.188"
"1997","306.65098","-28.661","0.202","294.371","171.133","2","1","0.26415615615615534","0.001","1.0","-8.98696121121116","-184.334","169.894"
"1996","243.1473","-11.483","1.059","227.196","100.972","5","1","0.2768610730593598","0.001","1.0","2.3022113013698626","-162.977","204.147"
"1990","221.90975","-7.289","0.34","213.664","168.977","11","0","0.32960104821802977","0.004","1.0","4.329514884696035","-186.794","209.295"
"1997","227.89179","-12.394","0.392","211.296","99.857","0","1","0.34448248161053113","0.006","1.0","4.653948025551681","-183.82","248.327"
"2006","214.5171","-2.533","0.0","205.531","100.534","8","1","0.4303178752107928","0.002","1.0","6.80371725688592","-219.276","413.613"
"2006","292.10077","-3.972","0.0","282.32","96.647","7","1","0.4296574803149614","0.002","1.0","8.417747281589836","-187.887","371.491"
"2003","141.26975","-11.295","0.0","129.921","71.244","9","0","0.31458982240437167","0.001","1.0","-12.317155737704917","-324.735","100.03"
"2008","219.0624","-17.971","0.0","199.43","154.395","1","0","0.32537014652014784","0.001","1.0","0.4734575091575194","-292.943","286.403"
"1971","157.09995","-18.179","3.495","150.959","97.345","6","1","0.31322397828863374","0.003","1.0","5.243030810983407","-174.479","229.715"
"1998","276.00934","-9.36","0.247","262.96","88.711","2","1","0.24983695652173904","0.001","1.0","-4.84707480130902","-221.013","210.337"
"1990","301.71383","-15.094","0.152","285.106","107.875","1","1","0.18556049982020706","0.0","1.0","6.729014563106811","-112.383","163.299"
"1987","242.70322","-13.462","0.438","226.865","100.005","2","1","0.3648333333333343","0.008","1.0","4.902411442405721","-124.181","227.845"
"1995","86.22975","-12.804","0.0","86.23","158.736","9","1","0.3627527027027039","0.004","1.0","1.6092743243243097","-207.504","215.705"
"1968","220.42077","-8.57","0.0","220.421","137.131","7","1","0.31904027777777755","0.014","1.0","5.918537752525218","-109.031","183.186"
"2006","218.90567","-9.017","3.117","205.473","99.68","2","0","0.4242762237762234","0.007","1.0","0.5760935314685298","-207.428","315.57"
"1978","216.00608","-4.746","0.208","204.063","112.224","5","0","0.3964999999999982","0.005","1.0","10.312658746920075","-236.876","274.343"
"1994","242.93832","-11.281","0.0","240.39","116.247","11","0","0.298974688974688","0.006","1.0","3.663639961389961","-205.497","179.12"
"1994","188.05506","-16.081","0.537","182.085","145.1","7","1","0.36206642189586125","0.006","1.0","3.4034844236760176","-156.656","299.426"
"2009","263.67955","-7.367","0.705","253.817","130.966","1","1","0.2814766193595346","0.002","1.0","4.313568231441029","-199.383","354.194"
"1983","233.22077","-14.13","0.374","219.069","125.351","2","1","0.3742256722151093","0.004","1.0","8.293491997439128","-197.342","173.534"
"2009","250.3571","-10.823","0.189","244.907","116.023","2","1","0.4573110042735052","0.007","1.0","7.2403896901709155","-101.622","245.703"
"2002","275.19955","-9.877","0.501","269.502","87.829","11","0","0.33522686298076937","0.001","1.0","1.0110185296474385","-287.111","409.117"
"2000","368.77016","-8.591","2.554","349.193","139.194","4","0","0.3016962254395031","0.001","1.0","-0.050735780765254535","-194.375","187.787"
"1989","287.242","-8.312","0.183","261.637","130.033","1","1","0.372236990154712","0.005","1.0","3.8317978199718588","-172.291","180.261"
"1958","133.92934","-12.148","0.171","124.865","153.537","4","1","0.3617048133595297","0.015","1.0","5.256984282907671","-125.147","263.051"
"2000","26.43546","-22.628","2.229","26.435","92.991","1","1","0.35875516224188775","0.009","1.0","-1.9982241887905605","-220.688","269.08"
"1976","238.05342","-9.616","0.0","217.606","128.132","7","1","0.32519748520710057","0.01","1.0","6.857852564102582","-200.351","161.785"
"2005","278.49098","-7.281","0.212","261.364","119.951","0","0","0.40127198986058077","0.005","1.0","4.037399176172353","-211.722","210.053"
"2002","212.81914","-10.679","0.154","208.318","96.164","6","0","0.344200575994053","0.001","1.0","-3.733146506874758","-238.638","190.632"
"1997","256.86159","-9.168","0.0","235.543","96.027","1","1","0.3006287419093833","0.001","1.0","0.427714906957933","-243.87","148.872"
"2005","62.06649","-7.573","0.0","62.066","66.902","2","1","0.3289245810055869","0.005","1.0","-3.1360116387337014","-178.681","195.455"
"1982","224.62649","-19.229","5.224","212.666","140.512","0","1","0.28026582462253175","0.003","1.0","-0.3087402729384532","-179.332","223.015"
"1992","195.60444","-10.411","0.0","184.192","166.689","9","1","0.26643723339427156","0.002","1.0","-2.481615783059112","-238.321","193.355"
"1975","149.9424","-12.412","0.318","141.299","97.485","0","1","0.300343749999999","0.007","1.0","12.417122470238093","-235.829","282.206"
"2003","85.36771","-9.96","0.0","85.368","84.117","3","1","0.36174913793103414","0.007","1.0","1.6779571839080463","-140.497","308.148"
"1995","132.88444","-16.113","0.0","127.57","124.129","5","1","0.4288368359603028","0.005","1.0","4.370333187390541","-196.954","223.667"
"2001","639.4771","-20.786","0.0","634.776","119.887","4","0","0.321846067134267","0.001","1.0","2.5926496743486984","-271.363","352.799"
"2001","365.66159","-12.409","2.223","352.525","122.976","9","1","0.34713694878115725","0.002","1.0","-6.6699370720350615","-279.019","347.468"
"2001","288.07791","-8.608","0.0","280.776","95.003","6","1","0.38053572483023057","0.002","1.0","-4.136231694715086","-226.725","241.718"
"1986","516.23138","-12.204","3.094","477.89","109.166","10","0","0.43282026523964773","0.009","1.0","4.113194237629904","-172.731","349.62"
"2009","112.8224","-9.547","0.0","106.899","103.634","9","1","0.32377696629213526","0.006","1.0","0.09312715355805369","-233.944","213.773"
"1992","229.69424","-9.297","0.364","225.686","202.269","9","0","0.34065623981753107","0.004","1.0","14.236673427826664","-114.099","285.052"
"2006","369.24036","-9.674","0.218","350.645","119.977","10","1","0.43057041884816344","0.001","1.0","6.9280945898778326","-230.901","283.712"
"2009","294.08608","-9.096","0.137","269.485","70.765","0","1","0.335137125902993","0.001","1.0","5.332075335397303","-341.137","365.526"
"1999","225.33179","-6.826","0.978","215.052","100.044","4","1","0.3744000000000006","0.004","1.0","-4.318592805100176","-163.551","240.527"
"2001","156.9171","-8.262","0.984","146.977","174.175","1","1","0.29690068493150784","0.001","1.0","3.739126712328769","-137.314","171.13"
"1973","218.95791","-6.937","4.104","212.915","188.989","9","0","0.4694293055555531","0.005","1.0","0.8125127777777746","-112.069","213.08"
"2007","265.16853","-7.363","4.052","253.794","87.997","0","1","0.4175362413194454","0.012","1.0","12.185310329861162","-103.716","178.983"
"2002","318.35383","-6.974","0.144","301.192","128.531","7","1","0.4780023540489625","0.005","1.0","10.537946374764596","-249.927","311.722"
"2000","82.80771","-12.824","0.398","77.073","77.655","7","1","0.28981716417910497","0.001","1.0","-4.886799336650069","-203.189","171.13"
"1991","154.69669","-12.747","0.293","136.94","93.384","5","1","0.3524640921409214","0.003","1.0","2.9813616531165223","-283.051","181.584"
"1980","266.00444","-6.827","0.488","253.661","136.976","2","1","0.33309467841984897","0.006","1.0","5.506884753509632","-248.606","214.186"
"1978","127.76444","-6.16","0.27","122.131","99.032","9","1","0.39973420074349475","0.008","1.0","8.860529429987626","-335.027","385.109"
"2003","250.04363","-5.267","0.0","245.18","99.97","7","1","0.3487802213001374","0.005","1.0","14.63736320885198","-309.216","275.102"
"2008","263.20934","-6.283","0.0","255.094","120.431","6","0","0.34099332171893154","0.003","1.0","2.611196476964759","-231.981","418.03"
"2002","371.27791","-6.284","0.0","367.044","140.005","11","0","0.45133236485296463","0.008","1.0","16.89985965839065","-263.946","294.525"
"1999","414.4322","-16.046","0.491","407.383","70.875","10","0","0.44198259905155335","0.004","1.0","7.888830962215077","-215.214","271.054"
"1982","161.01832","-18.224","0.089","153.879","105.651","4","1","0.2633883966244724","0.005","1.0","0.7915364978902995","-239.81","214.321"
"2001","335.56853","-7.187","0.0","322.908","128.035","9","1","0.3113511462205709","0.002","1.0","3.9462102695167327","-253.388","243.307"
"2003","256.86159","-9.853","0.345","245.806","105.418","7","1","0.3438308416389811","0.002","1.0","-0.8439303248431202","-146.529","202.164"
"2006","202.1873","-18.623","0.0","196.719","151.88","5","1","0.3171861370716514","0.001","1.0","2.0562633372274246","-233.942","191.147"
"2003","287.18975","-14.5","6.153","273.607","142.031","7","1","0.30385913102511863","0.001","1.0","-3.7542987949762376","-212.708","173.473"
"2005","172.59057","-11.461","0.311","154.157","146.002","0","1","0.27483400267737584","0.006","1.0","-4.916902777777772","-296.444","186.585"
"2009","224.65261","-5.028","0.0","220.299","124.922","8","1","0.349119990224828","0.009","1.0","9.60384005376342","-294.24","220.283"
"2006","193.04444","-6.699","2.566","185.969","125.337","11","1","0.4583826820307275","0.01","1.0","6.407032481629961","-111.658","246.471"
"1999","296.88118","-8.633","0.252","288.729","159.459","7","1","0.31094510385756763","0.002","1.0","2.3726691394658737","-247.108","177.861"
"1998","257.54077","-5.425","0.0","244.802","130.272","5","1","0.3713166884247169","0.004","1.0","3.9911924499564972","-423.288","253.876"
"2003","199.78404","-6.56","0.0","192.818","120.51","7","1","0.29194467670011115","0.005","1.0","3.20155365105907","-254.869","249.047"
"2010","36.98893","-6.654","0.0","36.989","137.558","1","1","0.5002056074766357","0.026","1.0","4.865767133956392","-195.607","206.111"
"2004","312.45016","-13.717","0.34","298.353","98.532","2","1","0.2839823911028743","0.0","1.0","-3.5245632530120488","-190.955","195.482"
"2005","228.49261","-6.042","0.0","228.493","119.662","9","1","0.3714809833024116","0.0","1.0","15.155815398886897","-343.956","265.204"
"2009","260.70159","-11.695","0.276","243.154","86.708","7","1","0.2697809224318647","0.003","1.0","-5.1730332285115574","-203.614","177.028"
"1995","132.38812","-4.487","2.072","126.491","157.96","9","1","0.35126876477541336","0.006","1.0","7.995476359338079","-119.686","371.431"
"1990","275.06893","-9.566","0.434","269.172","172.932","9","1","0.3916444342226321","0.002","1.0","4.128196105489129","-263.083","216.115"
"2009","207.01995","-4.453","0.0","207.02","157.72","8","1","0.3512244346116041","0.012","1.0","10.278998647984313","-98.686","260.195"
"1997","278.282","-10.107","0.996","256.9","90.126","5","1","0.283968724279836","0.005","1.0","3.5924856995884844","-107.816","171.13"
"1975","877.63546","-5.493","0.0","877.635","137.325","0","0","0.38458067827811115","0.004","1.0","11.746322359104981","-331.66","424.366"
"2005","131.44771","-9.332","0.0","122.717","110.531","0","1","0.26417369477911584","0.003","1.0","-5.860926204819277","-380.443","224.205"
"2008","155.95057","-10.369","0.392","147.017","117.723","8","1","0.35763706896551783","0.004","1.0","-8.971913362068932","-287.769","310.792"
"1988","155.79383","-21.761","0.0","149.943","181.004","5","0","0.36340984251968533","0.006","1.0","-6.95741194225721","-244.092","139.687"
"1995","175.49016","-16.424","0.27","167.335","179.889","5","1","0.29248235138004247","0.003","1.0","0.34218842887473466","-146.377","341.939"
"2008","406.20363","-11.773","0.096","406.204","128.003","7","1","0.4071744977868557","0.0","1.0","-2.2940846952672964","-258.953","290.27"
"2001","352.31302","-7.674","0.281","335.43","145.452","10","0","0.3386390383925357","0.003","1.0","2.020808844635819","-158.44","183.744"
"2006","410.53995","-7.048","0.212","407.11","140.1","7","1","0.26589045354791496","0.002","1.0","-0.1840907095830262","-222.074","268.619"
"2003","351.00689","-8.903","0.0","344.288","141.978","11","0","0.39895078979344073","0.002","1.0","10.628009568651265","-205.606","268.75"
"2004","213.78567","-4.134","0.061","202.71","108.033","1","0","0.3622884243128138","0.003","1.0","6.4735757839720955","-253.119","246.113"
"1998","211.12118","-14.211","0.0","195.825","95.81","7","1","0.28566583665338663","0.003","1.0","5.0533175630810225","-258.119","173.506"
"2002","324.46649","-5.647","0.0","312.93","87.994","7","0","0.3457853778312287","0.002","1.0","16.035548155943125","-139.733","226.176"
"1996","269.34812","-11.416","0.0","260.499","90.164","4","0","0.3596484141232807","0.0","1.0","1.5554041741472142","-271.636","305.281"
"1997","597.99465","-13.174","9.863","570.05","108.252","7","0","0.5274851851851865","0.045","1.0","1.3054663194444365","-304.105","145.653"
"2007","206.31465","-5.025","0.09","201.63","95.017","6","1","0.35685759162303665","0.0","1.0","6.803436561954618","-223.518","376.588"
"1998","270.81098","-15.188","0.136","261.939","78.843","10","1","0.35946177083333336","0.011","1.0","0.5337164583333269","-359.102","214.665"
"1973","206.44526","-4.806","0.0","197.88","111.532","0","1","0.33720932277924376","0.008","1.0","3.3164185356200466","-341.337","154.714"
"2006","248.16281","-25.652","9.619","232.71","120.427","7","1","0.5296965790360648","0.003","1.0","-0.007964105156725874","-224.889","297.318"
"2002","313.99138","-9.504","6.653","305.453","86.668","10","0","0.3976435553346594","0.007","1.0","0.78122945659377","-233.691","223.076"
"2008","222.64118","-6.992","0.578","215.034","139.367","2","1","0.32534187734082565","0.002","1.0","4.472090706928839","-216.298","334.854"
"2006","194.19383","-5.864","0.154","181.743","125.186","3","1","0.34355742424242414","0.002","1.0","1.8538728787878762","-257.985","177.777"
"1994","241.3971","-22.494","0.328","234.144","141.188","0","1","0.2766352657004829","0.002","1.0","1.3668344068706397","-263.047","251.262"
"2001","291.83955","-6.351","0.0","282.819","101.852","2","1","0.3464849157559202","0.004","1.0","6.1886187955373275","-197.501","238.603"
"2005","153.67791","-8.368","0.162","144.509","110.274","5","1","0.2873360136452237","0.003","1.0","-1.0900538499025374","-269.249","179.905"
"1995","202.03057","-12.493","2.966","193.213","84.726","5","1","0.3680221653878935","0.009","1.0","11.693665068201225","-165.628","237.087"
"2005","379.68934","-10.276","0.0","369.882","0.0","11","0","0.45080147290485145","0.001","1.0","-4.250521463453075","-355.847","386.833"
"2004","237.84444","-4.251","0.34","233.767","180.501","7","1","0.3855503491363471","0.007","1.0","5.41684380742371","-377.684","458.589"
"1950","180.6624","-12.237","0.154","169.384","176.628","6","1","0.27523812849162044","0.001","1.0","-1.9694337756052116","-256.602","214.062"
"2003","748.7473","-7.401","0.0","739.306","139.877","11","0","0.3968056336378535","0.004","1.0","-2.415753074490504","-232.653","185.086"
"1980","446.77179","-15.388","0.324","372.152","133.188","5","1","0.3932294742294735","0.005","1.0","15.128238409738453","-264.773","254.699"
"1978","296.07138","-3.942","0.0","292.606","119.896","4","0","0.3844723251028813","0.012","1.0","6.16361543209875","-262.745","228.988"
"2009","227.18649","-19.879","0.849","221.153","96.781","4","1","0.23373272552783045","0.001","1.0","0.13813931541906774","-251.449","156.12"
"1998","286.6673","-6.925","0.357","274.657","130.09","1","1","0.4673984335839599","0.003","1.0","12.098446052631608","-214.943","359.596"
"2008","181.4722","-4.919","0.0","181.472","96.304","1","1","0.33887462292609394","0.015","1.0","3.3826672322775315","-138.714","184.233"
"1986","404.08771","-9.528","3.814","399.383","118.557","1","1","0.4297914210870978","0.011","1.0","13.47394691388344","-162.931","368.392"
"2004","220.78649","-9.338","0.154","206.739","81.939","0","1","0.24816493710691706","0.002","1.0","-0.5450694968553471","-202.285","171.13"
